http://www.mcdaniel.edu/,McDaniel College,mcdaniel
http://www.mckendree.edu/,McKendree University,mckendree
http://www.mcm.edu/,McMurry University,mcm
http://www.mcneese.edu/,McNeese State University,mcneese
http://www.mcpherson.edu/,McPherson College,mcpherson
http://www.medaille.edu/,Medaille College,medaille
http://medcenterone.com/collegeofnursing/,Medcenter One College of Nursing,
http://www.mcw.edu/,Medical College of Wisconsin,mcw
http://www.musc.edu/,Medical University of South Carolina,musc
http://www.mmc.edu/,Meharry Medical College,mmc
http://www.mca.edu/,Memphis College of Art,mca
http://www.memphisseminary.edu/,Memphis Theological Seminary,memphisseminary
http://www.menlo.edu/,Menlo College,menlo
http://www.mercer.edu/,Mercer University,mercer
http://www.mercy.edu/,Mercy College,mercy
http://www.mchs.edu/,Mercy College of Health Sciences,mchs
http://www.mercycollege.edu/,Mercy College of Northwest Ohio,mercycollege
http://www.mercyhurst.edu/,Mercyhurst College,mercyhurst
http://www.meredith.edu/,Meredith College,meredith
http://www.merrimack.edu/,Merrimack College,merrimack
http://www.messiah.edu/,Messiah College,messiah
http://www.mcon.edu/,Methodist College of Nursing,mcon
http://www.mtso.edu/,Methodist Theological School in Ohio,mtso
http://www.methodist.edu/,Methodist University,methodist
http://www.mcny.edu/,Metropolitan College of New York,mcny
http://www.mscd.edu/,Metropolitan State College of Denver,mscd
http://www.metrostate.edu/,Metropolitan State University,metrostate
http://www.mghihp.edu/,MGH Institute of Health Professions,mghihp
http://www.mdc.edu/,Miami Dade College,mdc
http://www.artinstitutes.edu/miami/,Miami International University of Art &amp; Design,artinstitutes
http://www.miami.muohio.edu/,Miami University,muohio
http://www.ham.muohio.edu/,Miami University&ndash;Hamilton,muohio
http://www.mispp.edu/,Michigan School of Professional Psychology,mispp
http://www.msu.edu/,Michigan State University,msu
http://www.mtu.edu/,Michigan Technological University,mtu
http://www.mabts.edu/,Mid-America Baptist Theological Seminary,mabts
http://www.macu.edu/,Mid-America Christian University,macu
http://www.macuniversity.edu/,Mid-Atlantic Christian University,macuniversity
http://www.mnu.edu/,MidAmerica Nazarene University,mnu
http://www.midcontinent.edu/,Mid-Continent University,midcontinent
http://www.mgc.edu/,Middle Georgia College,mgc
http://www.mtsa.edu/,Middle Tennessee School of Anesthesia,mtsa
http://www.mtsu.edu/,Middle Tennessee State University,mtsu
http://www.middlebury.edu/,Middlebury College,middlebury
http://www.midlandu.edu/,Midland University,midlandu
http://www.midstate.edu/,Midstate College,midstate
http://www.midway.edu/,Midway College,midway
http://www.mbts.edu/,Midwestern Baptist Theological Seminary,mbts
http://www.midwestern.edu/,Midwestern University,midwestern
http://www.mwsu.edu/,Midwestern State University,mwsu
http://www.miles.edu/,Miles College,miles
http://www.millercollege.edu/,Miller College,millercollege
http://www.millersville.edu/,Millersville University of Pennsylvania,millersville
http://www.milligan.edu/,Milligan College,milligan
http://www.millikin.edu/,Millikin University,millikin
http://www.mills.edu/,Mills College,mills
http://www.millsaps.edu/,Millsaps College,millsaps
http://www.miad.edu/,Milwaukee Institute of Art &amp; Design,miad
http://www.msoe.edu/,Milwaukee School of Engineering,msoe
http://www.mnsu.edu/,Minnesota State University&ndash;Mankato,mnsu
http://www.mnstate.edu/,Minnesota State University&ndash;Moorhead,mnstate
http://www.minotstateu.edu/,Minot State University,minotstateu
http://www.mcad.edu/,Minneapolis College of Art &amp; Design,mcad
http://www.misericordia.edu/,Misericordia University,misericordia
http://www.mc.edu/,Mississippi College,mc
http://www.msstate.edu/,Mississippi State University,msstate
http://www.muw.edu/,Mississippi University for Women,muw
http://www.mvsu.edu/,Mississippi Valley State University,mvsu
http://www.mobap.edu/,Missouri Baptist University,mobap
http://www.mssu.edu/,Missouri Southern State University,mssu
http://www.missouristate.edu/,Missouri State University,missouristate
http://www.mst.edu/,Missouri University of Science &amp; Technology,mst
http://www.moval.edu/,Missouri Valley College,moval
http://www.missouriwestern.edu/,Missouri Western State University,missouriwestern
http://www.mitchell.edu/,Mitchell College,mitchell
http://www.molloy.edu/,Molloy College,molloy
http://www.monm.edu/,Monmouth College,monm
http://www.monmouth.edu/,Monmouth University,monmouth
http://www.monroecollege.edu/,Monroe College,monroecollege
http://www.montana.edu/,Montana State University,montana
http://www.msubillings.edu/,Montana State University&ndash;Billings,msubillings
http://www.msun.edu/,Montana State University&ndash;Northern,msun
http://www.mtech.edu/,Montana Tech of The University of Montana,mtech
http://www.montclair.edu/,Montclair State University,montclair
http://www.montreat.edu/,Montreat College,montreat
http://www.montserrat.edu/,Montserrat College of Art,montserrat
http://mmm.moody.edu/GenMoody/default.asp,Moody Bible Institute,moody
http://www.moore.edu/,Moore College of Art &amp; Design,moore
http://www.moravian.edu/,Moravian College,moravian
http://www.moreheadstate.edu/,Morehead State University,moreheadstate
http://www.morehouse.edu/,Morehouse College,morehouse
http://www.msm.edu/,Morehouse School of Medicine,msm
http://www.morgan.edu/,Morgan State University,morgan
http://www.morningside.edu/,Morningside College,morningside
http://www.morris.edu/,Morris College,morris
http://www.mtaloy.edu/,Mount Aloysius College,mtaloy
http://www.mountangelabbey.org/seminary/,Mount Angel Seminary,
http://www.mccn.edu/,Mount Carmel College of Nursing,mccn
http://www.mtholyoke.edu/,Mount Holyoke College,mtholyoke
http://www.mountida.edu/,Mount Ida College,mountida
http://www.mtmc.edu/,Mount Marty College,mtmc
http://www.mtmary.edu/,Mount Mary College,mtmary
http://www.mtmercy.edu/,Mount Mercy University,mtmercy
http://www.moc.edu/,Mount Olive College,moc
http://www.msmc.edu/,Mount Saint Mary College,msmc
http://www.msmc.la.edu/,Mount Saint Mary's College,la
http://www.msmary.edu/,Mount Saint Mary's University,msmary
http://www.mssm.edu/,Mount Sinai School of Medicine,mssm
http://www.mvnu.edu/,Mount Vernon Nazarene University,mvnu
http://www.mountainstate.edu/,Mountain State University,mountainstate
http://www.muhlenberg.edu/,Muhlenberg College,muhlenberg
http://www.multnomah.edu/,Multnomah University,multnomah
http://www.murraystate.edu/,Murray State University,murraystate
http://www.muskingum.edu/,Muskingum University,muskingum
http://www.oakhills.edu/,Oak Hills Christian College,oakhills
http://www.oak.edu/,Oakland City University,oak
http://www.oakland.edu/,Oakland University,oakland
http://www.oakwood.edu/,Oakwood University,oakwood
http://www.oberlin.edu/,Oberlin College,oberlin
http://www.ost.edu/,Oblate School of Theology,ost
http://www.oxy.edu/,Occidental College,oxy
http://www.olc.edu/,Oglala Lakota College,olc
http://www.oglethorpe.edu/,Oglethorpe University,oglethorpe
http://www.ohiochristian.edu/,Ohio Christian University,ohiochristian
http://www.ocpm.edu/,Ohio College of Podiatric Medicine,ocpm
http://www.ohiodominican.edu/,Ohio Dominican University,ohiodominican
http://www.onu.edu/,Ohio Northern University,onu
http://www.osu.edu/,Ohio State University,osu
http://www.lima.osu.edu/,Ohio State University&ndash;Lima,osu
http://www.mansfield.osu.edu/,Ohio State University&ndash;Mansfield,osu
http://www.osumarion.osu.edu/,Ohio State University&ndash;Marion,osu
http://www.newark.osu.edu/,Ohio State University&ndash;Newark,osu
http://www.ohio.edu/,Ohio University,ohio
http://www.ohio.edu/eastern/,Ohio University&ndash;Eastern Campus,ohio
http://www.lancaster.ohiou.edu/,Ohio University&ndash;Lancaster,ohiou
http://www.zanesville.ohiou.edu/,Ohio University&ndash;Zanesville,ohiou
http://www.ovu.edu/,Ohio Valley University,ovu
http://www.owu.edu/,Ohio Wesleyan University,owu
http://www.okbu.edu/,Oklahoma Baptist University,okbu
http://www.oc.edu/,Oklahoma Christian University,oc
http://www.okcu.edu/,Oklahoma City University,okcu
http://www.opsu.edu/,Oklahoma Panhandle State University,opsu
http://www.okstate.edu/,Oklahoma State University,okstate
http://www.healthsciences.okstate.edu/,Oklahoma State University&ndash;Center for Health Sciences,okstate
http://www.osuit.edu/,Oklahoma State University&ndash;Institute of Technology,osuit
http://www.osuokc.edu/,Oklahoma State University&ndash;Oklahoma City,osuokc
http://www.osu-tulsa.okstate.edu/,Oklahoma State University&ndash;Tulsa,okstate
http://www.okwu.edu/,Oklahoma Wesleyan University,okwu
http://www.odu.edu/,Old Dominion University,odu
http://www.olivetcollege.edu/,Olivet College,olivetcollege
http://www.olivet.edu/,Olivet Nazarene University,olivet
http://www.olympic.edu/,Olympic College,olympic
http://www.oru.edu/,Oral Roberts University,oru
http://www.ocac.edu/,Oregon College of Art &amp; Craft,ocac
http://www.ohsu.edu/,Oregon Health &amp; Science University,ohsu
http://www.oit.edu/,Oregon Institute of Technology,oit
http://oregonstate.edu/,Oregon State University,http://oregonstate
http://www.otis.edu/,Otis College of Art &amp; Design,otis
http://www.ottawa.edu/,Ottawa University,ottawa
http://www.otterbein.edu/,Otterbein College,otterbein
http://www.obu.edu/,Ouachita Baptist University,obu
http://www.olhcc.edu/,Our Lady of Holy Cross College,olhcc
http://www.ololcollege.edu/,Our Lady of the Lake College,ololcollege
http://www.ollusa.edu/,Our Lady of the Lake University,ollusa
http://www.occ.edu/,Ozark Christian College,occ
http://www.queens.edu/,Queens University of Charlotte,queens
http://www.quincy.edu/,Quincy University,quincy
http://www.quinnipiac.edu/,Quinnipiac University,quinnipiac
http://www.radford.edu/,Radford University,radford
http://www.ramapo.edu/,Ramapo College of New Jersey,ramapo
http://www.randolphcollege.edu/,Randolph College,randolphcollege
http://www.rmc.edu/,Randolph-Macon College,rmc
http://www.ranken.edu/,Ranken Technical College,ranken
http://www.rasmussen.edu/,Rasmussen College,rasmussen
http://www.rrc.edu/,Reconstructionist Rabbinical College,rrc
http://www.reed.edu/,Reed College,reed
http://www.rts.edu/,Reformed Theological Seminary,rts
http://www.regent.edu/,Regent University,regent
http://www.regiscollege.edu/,Regis College,regiscollege
http://www.regis.edu/,Regis University,regis
http://www.reinhardt.edu/,Reinhardt University,reinhardt
http://www.rpi.edu/,Rensselaer Polytechnic Institute,rpi
http://www.researchcollege.edu/,Research College of Nursing,researchcollege
http://www.resu.edu/,Resurrection University,resu
http://www.ric.edu/,Rhode Island College,ric
http://www.risd.edu/,Rhode Island School of Design,risd
http://www.rhodes.edu/,Rhodes College,rhodes
http://www.riceinfo.rice.edu/,Rice University,rice
http://www.stockton.edu/,Richard Stockton College of New Jersey,stockton
http://www.richmont.edu/,Richmont Graduate University,richmont
http://www.rider.edu/,Rider University,rider
http://www.ringling.edu/,Ringling College of Art &amp; Design,ringling
http://www.ripon.edu/,Ripon College,ripon
http://www.rivier.edu/,Rivier College,rivier
http://www.roanoke.edu/,Roanoke College,roanoke
http://www.robert-morris.edu/,Robert Morris University,robert-morris
http://www.robertmorris.edu/,Robert Morris University&ndash;Illinois,robertmorris
http://www.roberts.edu/,Roberts Wesleyan College,roberts
http://www.rc.edu/,Rochester College,rc
http://www.rit.edu/,Rochester Institute of Technology,rit
http://www.rockford.edu/,Rockford College,rockford
http://www.rockhurst.edu/,Rockhurst University,rockhurst
http://www.rocky.edu/,Rocky Mountain College,rocky
http://www.rmcad.edu/,Rocky Mountain College of Art &amp; Design,rmcad
http://www.rwu.edu/,Roger Williams University,rwu
http://www.rsu.edu/,Rogers State University,rsu
http://www.rollins.edu/,Rollins College,rollins
http://www.roosevelt.edu/,Roosevelt University,roosevelt
http://www.rosalindfranklin.edu/,Rosalind Franklin University of Medicine &amp; Science,rosalindfranklin
http://www.rose-hulman.edu/,Rose-Hulman Institute of Technology,rose-hulman
http://www.rosemont.edu/,Rosemont College,rosemont
http://www.rowan.edu/,Rowan University,rowan
http://www.rushu.rush.edu/,Rush University,rush
http://www.rustcollege.edu/,Rust College,rustcollege
http://www.camden.rutgers.edu/,Rutgers University&ndash;Camden,rutgers
http://nb.rutgers.edu/,Rutgers University&ndash;New Brunswick,rutgers
http://www.newark.rutgers.edu/,Rutgers University&ndash;Newark,rutgers
http://www.tabor.edu/,Tabor College,tabor
http://www.tai.edu/,Tai Sophia Institute,tai
http://www.talladega.edu/,Talladega College,talladega
http://www.tarleton.edu/,Tarleton State University,tarleton
http://www.taylor.edu/,Taylor University,taylor
http://www.tcmi.org/,TCM International Institute,
http://www.tc.columbia.edu/,"Teachers College, Columbia University",columbia
http://www.temple.edu/,Temple University,temple
http://www.tnstate.edu/,Tennessee State University,tnstate
http://www.tntech.edu/,Tennessee Technological University,tntech
http://www.twcnet.edu/,Tennessee Wesleyan College,twcnet
http://www.tamiu.edu/,Texas A&amp;M International University,tamiu
http://www.tamu.edu/,Texas A&amp;M University,tamu
http://www.tamu-commerce.edu/,Texas A&amp;M University&ndash;Commerce,tamu-commerce
http://www.tamucc.edu/,Texas A&amp;M University&ndash;Corpus Christi,tamucc
http://www.tamug.edu/,Texas A&amp;M University&ndash;Galveston,tamug
http://www.tamhsc.edu/,Texas A&amp;M University Health Science Center,tamhsc
http://www.tamuk.edu/,Texas A&amp;M University&ndash;Kingsville,tamuk
http://www.tamut.edu/,Texas A&amp;M University&ndash;Texarkana,tamut
http://www.txchiro.edu/,Texas Chiropractic College,txchiro
http://www.tcu.edu/,Texas Christian University,tcu
http://www.texascollege.edu/,Texas College,texascollege
http://www.tlu.edu/,Texas Lutheran University,tlu
http://www.tsu.edu/,Texas Southern University,tsu
http://www.txstate.edu/,Texas State University&ndash;San Marcos,txstate
http://www.ttu.edu/,Texas Tech University,ttu
http://www.ttuhsc.edu/,Texas Tech University Health Sciences Center,ttuhsc
http://www.txwes.edu/,Texas Wesleyan University,txwes
http://www.twu.edu/,Texas Woman's University,twu
http://www.thiel.edu/,Thiel College,thiel
http://www.thomasaquinas.edu/,Thomas Aquinas College,thomasaquinas
http://www.thomasu.edu/,Thomas University,thomasu
http://www.thomas.edu/,Thomas College,thomas
http://www.tesc.edu/,Thomas Edison State College,tesc
http://www.jefferson.edu/,Thomas Jefferson University,jefferson
http://www.cooley.edu/,Thomas M. Cooley Law School,cooley
http://www.thomasmore.edu/,Thomas More College,thomasmore
http://www.thomasmorecollege.edu/,The Thomas More College of Liberal Arts,thomasmorecollege
http://www.thunderbird.edu/,Thunderbird School of Global Management,thunderbird
http://www.tiffin.edu/,Tiffin University,tiffin
http://www.tfc.edu/,Toccoa Falls College,tfc
http://www.tougaloo.edu/,Tougaloo College,tougaloo
http://www.touro.edu/,Touro College,touro
http://www.touro.edu/losangeles/,Touro College Los Angeles,touro
http://www.touro.edu/losangeles/,Touro University California,touro
http://www.towson.edu/,Towson University,towson
http://www.ttic.edu/,Toyota Technological Institute at Chicago,ttic
http://www.transy.edu/,Transylvania University,transy
http://www.trevecca.edu/,Trevecca Nazarene University,trevecca
http://www.trident.edu/,Trident University International,trident
http://www.trine.edu/,Trine University,trine
http://www.trinitybiblecollege.edu/,Trinity Bible College,trinitybiblecollege
http://www.trnty.edu/,Trinity Christian College,trnty
http://www.trincoll.edu/,Trinity College,trincoll
http://www.trinitycollegeqc.edu/,Trinity College of Nursing &amp; Health Sciences,trinitycollegeqc
http://www.tlsohio.edu/,Trinity Lutheran Seminary,tlsohio
http://www.trinitydc.edu/,Trinity University,trinitydc
http://www.trinitycollege.edu/,Trinity College of Florida,trinitycollege
http://www.tiu.edu/,Trinity International University,tiu
http://www.tlc.edu/,Trinity Lutheran College,tlc
http://www.trinity.edu/,Trinity University,trinity
http://www.troy.edu/,Troy University,troy
http://www.truett.edu/,Truett-McConnell College,truett
http://www.truman.edu/,Truman State University,truman
http://www.tufts.edu/,Tufts University,tufts
http://www.tulane.edu/,Tulane University,tulane
http://www.tm.edu/,Turtle Mountain Community College,tm
http://www.tusculum.edu/,Tusculum College,tusculum
http://www.tuskegee.edu/,Tuskegee University,tuskegee
http://www.uts.edu/,Unification Theological Seminary,uts
http://www.usuhs.mil/,Uniformed Services University of the Health Sciences,
http://www.unionky.edu/,Union College,unionky
http://www.ucollege.edu/,Union College,ucollege
http://www.union.edu/,Union College,union
http://www.uniongraduatecollege.edu/,Union Graduate College,uniongraduatecollege
http://www.myunion.edu/,Union Institute &amp; University,myunion
http://www.upsem.edu/,Union Presbyterian Seminary,upsem
http://www.utsnyc.edu/,Union Theological Seminary,utsnyc
http://www.uu.edu/,Union University,uu
http://www.usafa.edu/,United States Air Force Academy,usafa
http://usacac.army.mil/cac2/cgsc/,United States Army Command &amp; General Staff College,
http://www.carlisle.army.mil/,United States Army War College,
http://www.uscga.edu/,United States Coast Guard Academy,uscga
http://www.usmma.edu/,United States Merchant Marine Academy,usmma
http://www.usma.edu/,United States Military Academy,usma
http://www.usna.edu/,United States Naval Academy,usna
http://www.usnwc.edu/,United States Naval War College,usnwc
http://www.ussa.edu/,United States Sports Academy,ussa
http://www.usuniversity.edu/,United States University,usuniversity
http://www.united.edu/,United Theological Seminary,united
http://www.unitedseminary.edu/,United Theological Seminary of the Twin Cities,unitedseminary
http://www.unity.edu/,Unity College,unity
http://www.uaa.edu/,Universidad Adventista de las Antillas,uaa
http://www.ucb.edu.pr/,Universidad Central de Bayam&oacute;n,ucb
http://www.uccaribe.edu/,Universidad Central del Caribe,uccaribe
http://www.sagrado.edu/,Universidad del Sagrado Coraz&oacute;n,sagrado
http://www.inter.edu/,Universidad Interamericana de Puerto Rico,inter
http://www.aguadilla.inter.edu/,Aguadilla Campus,inter
http://www.arecibo.inter.edu/,Arecibo Campus,inter
http://www.br.inter.edu/,Barranquitas Campus,inter
http://bc.inter.edu/,Bayam&oacute;n Campus,inter
http://fajardo.inter.edu/,Fajardo Campus,inter
http://www.guayama.inter.edu/,Guayama Campus,inter
http://www.metro.inter.edu/,Metropolitan Campus,inter
http://ponce.inter.edu/,Ponce Campus,inter
http://www.sg.inter.edu/,San Germ&aacute;n Campus,inter
http://www.derecho.inter.edu/,School of Law,inter
http://www.optonet.inter.edu/,School of Optometry,inter
http://www.pupr.edu/,Universidad Politecnica de Puerto Rico,pupr
http://www.usmd.edu/,University System of Maryland,usmd
http://www.uiu.edu/,Upper Iowa University,uiu
http://www.urbana.edu/,Urbana University,urbana
http://www.ursinus.edu/,Ursinus College,ursinus
http://www.ursuline.edu/,Ursuline College,ursuline
http://www.usu.edu/,Utah State University,usu
http://www.uvu.edu/,Utah Valley University,uvu
http://www.utica.edu/,Utica College,utica
http://www.uat.edu/,University of Advancing Technology,uat
http://www.uakron.edu/,University of Akron,uakron
http://www.ua.edu/,University of Alabama,ua
http://www.uab.edu/,University of Alabama&ndash;Birmingham,uab
http://www.uah.edu/,University of Alabama&ndash;Huntsville,uah
http://www.alaska.edu/,University of Alaska System,alaska
http://www.uaa.alaska.edu/,Anchorage,alaska
http://www.uaf.edu/,Fairbanks,uaf
http://www.uas.alaska.edu/,Southeast,alaska
http://www.arizona.edu/,University of Arizona,arizona
http://www.uark.edu/,University of Arkansas,uark
http://www.uafortsmith.edu/,University of Arkansas&ndash;Fort Smith,uafortsmith
http://www.ualr.edu/,University of Arkansas&ndash;Little Rock,ualr
http://www.uams.edu/,University of Arkansas for Medical Sciences,uams
http://www.uamont.edu/,University of Arkansas&ndash;Monticello,uamont
http://www.uapb.edu/,University of Arkansas&ndash;Pine Bluff,uapb
http://www.uasys.edu/,University of Arkansas System,uasys
http://www.ubalt.edu/,University of Baltimore,ubalt
http://www.bridgeport.edu/,University of Bridgeport,bridgeport
http://www.berkeley.edu/,University of California&ndash;Berkeley,berkeley
http://www.ucdavis.edu/,University of California&ndash;Davis,ucdavis
http://www.uchastings.edu/,University of California Hastings College of the Law,uchastings
http://www.uci.edu/,University of California&ndash;Irvine,uci
http://www.ucla.edu/,University of California&ndash;Los Angeles,ucla
http://www.ucmerced.edu/,University of California&ndash;Merced,ucmerced
http://www.ucr.edu/,University of California&ndash;Riverside,ucr
http://www.ucsd.edu/,University of California&ndash;San Diego,ucsd
http://www.ucsf.edu/,University of California&ndash;San Francisco,ucsf
http://www.ucsb.edu/,University of California&ndash;Santa Barbara,ucsb
http://www.ucsc.edu/,University of California&ndash;Santa Cruz,ucsc
http://www.ucop.edu/,University of California System,ucop
http://www.uca.edu/,University of Central Arkansas,uca
http://www.ucf.edu/,University of Central Florida,ucf
http://www.ucmo.edu/,University of Central Missouri,ucmo
http://www.uco.edu/,University of Central Oklahoma,uco
http://www.ucwv.edu/,University of Charleston,ucwv
http://www.uchicago.edu/,University of Chicago,uchicago
http://www.uc.edu/,University of Cincinnati,uc
http://www.ucblueash.edu/,University of Cincinnati&ndash;Blue Ash,ucblueash
http://www.colorado.edu/,University of Colorado&ndash;Boulder,colorado
http://www.uccs.edu/,University of Colorado&ndash;Colorado Springs,uccs
http://www.ucdenver.edu/,University of Colorado&ndash;Denver,ucdenver
http://www.cu.edu/,University of Colorado System,cu
http://www.uconn.edu/,University of Connecticut,uconn
http://www.udallas.edu/,University of Dallas,udallas
http://www.udayton.edu/,University of Dayton,udayton
http://www.udel.edu/,University of Delaware,udel
http://www.du.edu/,University of Denver,du
http://www.udc.edu/,University of the District of Columbia,udc
http://www.udmercy.edu/,University of Detroit Mercy,udmercy
http://www.dbq.edu/,University of Dubuque,dbq
http://www.evansville.edu/,University of Evansville,evansville
http://www.findlay.edu/,The University of Findlay,findlay
http://www.ufl.edu/,University of Florida,ufl
http://www.uga.edu/,University of Georgia,uga
http://www.ugf.edu/,University of Great Falls,ugf
http://www.uog.edu/,University of Guam,uog
http://www.hartford.edu/,University of Hartford,hartford
http://www.uhh.hawaii.edu/,University of Hawaii&ndash;Hilo,hawaii
http://www.uhm.hawaii.edu/,University of Hawaii&ndash;Manoa,hawaii
http://www.hawaii.edu/,University of Hawaii System,hawaii
http://www.uhwo.hawaii.edu/,University of Hawaii&ndash;West O'ahu,hawaii
http://www.uh.edu/,University of Houston,uh
http://www.uhcl.edu/,University of Houston&ndash;Clear Lake,uhcl
http://www.uhd.edu/,University of Houston&ndash;Downtown,uhd
http://www.uhv.edu/,University of Houston&ndash;Victoria,uhv
http://www.uidaho.edu/,University of Idaho,uidaho
http://www.uic.edu/,University of Illinois&ndash;Chicago,uic
http://www.uis.edu/,University of Illinois&ndash;Springfield,uis
http://www.uillinois.edu/,University of Illinois System,uillinois
http://illinois.edu/,University of Illinois&ndash;Urbana-Champaign,http://illinois
http://www.uindy.edu/,University of Indianapolis,uindy
http://www.uiowa.edu/,University of Iowa,uiowa
http://www.ku.edu/,University of Kansas,ku
http://www.kumc.edu/,University of Kansas Medical Center,kumc
http://www.uky.edu/,University of Kentucky,uky
http://www.laverne.edu/,University of La Verne,laverne
http://www.ulm.edu/,University of Louisiana&ndash;Monroe,ulm
http://www.ull.edu/,University of Louisiana&ndash;Lafayette,ull
http://www.louisville.edu/,University of Louisville,louisville
http://www.umaine.edu/,University of Maine,umaine
http://www.uma.edu/,University of Maine&ndash;Augusta,uma
http://www.umf.maine.edu/,University of Maine&ndash;Farmington,maine
http://www.umfk.edu/,University of Maine&ndash;Fort Kent,umfk
http://www.umm.maine.edu/,University of Maine&ndash;Machias,maine
http://www.umpi.edu/,University of Maine&ndash;Presque Isle,umpi
http://mainelaw.maine.edu/,University of Maine School of Law,maine
http://www.maine.edu/,University of Maine System,maine
http://www.umary.edu/,University of Mary,umary
http://www.umhb.edu/,University of Mary Hardin-Baylor,umhb
http://www.umw.edu/,University of Mary Washington,umw
http://www.umaryland.edu/,University of Maryland&ndash;Baltimore,umaryland
http://www.umbc.edu/,University of Maryland&ndash;Baltimore County,umbc
http://www.umd.edu/,University of Maryland&ndash;College Park,umd
http://www.umes.edu/,University of Maryland&ndash;Eastern Shore,umes
http://www.umuc.edu/,University of Maryland&ndash;University College,umuc
http://www.umass.edu/,University of Massachusetts&ndash;Amherst,umass
http://www.umb.edu/,University of Massachusetts&ndash;Boston,umb
http://www.umassd.edu/,University of Massachusetts&ndash;Dartmouth,umassd
http://www.uml.edu/,University of Massachusetts&ndash;Lowell,uml
http://www.umassmed.edu/,University of Massachusetts Medical School at Worcester,umassmed
http://www.massachusetts.edu/,University of Massachusetts System,massachusetts
http://www.umdnj.edu/,University of Medicine &amp; Dentistry of New Jersey,umdnj
http://www.memphis.edu/,University of Memphis,memphis
http://www.miami.edu/,University of Miami,miami
http://www.umich.edu/,University of Michigan,umich
http://www.umd.umich.edu/,University of Michigan&ndash;Dearborn,umich
http://www.umflint.edu/,University of Michigan&ndash;Flint,umflint
http://www.crk.umn.edu/,University of Minnesota&ndash;Crookston,umn
http://www.d.umn.edu/,University of Minnesota&ndash;Duluth,umn
http://www.morris.umn.edu/,University of Minnesota&ndash;Morris,umn
http://www.umn.edu/,University of Minnesota&ndash;Twin Cities,umn
http://www.olemiss.edu/,University of Mississippi,olemiss
http://www.umc.edu/,University of Mississippi Medical Center,umc
http://www.missouri.edu/,University of Missouri,missouri
http://www.umkc.edu/,University of Missouri&ndash;Kansas City,umkc
http://www.umsl.edu/,University of Missouri&ndash;Saint Louis,umsl
http://www.umsystem.edu/,University of Missouri System,umsystem
http://www.umobile.edu/,University of Mobile,umobile
http://www.umt.edu/,University of Montana&ndash;Missoula,umt
http://www.umwestern.edu/,University of Montana&ndash;Western,umwestern
http://www.montevallo.edu/,University of Montevallo,montevallo
http://www.mountunion.edu/,University of Mount Union,mountunion
http://www.unk.edu/,University of Nebraska&ndash;Kearney,unk
http://www.unl.edu/,University of Nebraska&ndash;Lincoln,unl
http://www.unmc.edu/,University of Nebraska Medical Center,unmc
http://www.unomaha.edu/,University of Nebraska&ndash;Omaha,unomaha
http://www.nebraska.edu/,University of Nebraska System,nebraska
http://www.unlv.edu/,University of Nevada&ndash;Las Vegas,unlv
http://www.unr.edu/,University of Nevada&ndash;Reno,unr
http://www.une.edu/,University of New England,une
http://www.unh.edu/,University of New Hampshire,unh
http://unhm.unh.edu/,University of New Hampshire at Manchester,unh
http://law.unh.edu/,University of New Hampshire School of Law,unh
http://www.newhaven.edu/,University of New Haven,newhaven
http://www.unm.edu/,University of New Mexico,unm
http://www.uno.edu/,University of New Orleans,uno
http://www.una.edu/,University of North Alabama,una
http://www.unca.edu/,University of North Carolina&ndash;Asheville,unca
http://www.unc.edu/,University of North Carolina&ndash;Chapel Hill,unc
http://www.uncc.edu/,University of North Carolina&ndash;Charlotte,uncc
http://www.uncg.edu/,University of North Carolina&ndash;Greensboro,uncg
http://www.uncp.edu/,University of North Carolina&ndash;Pembroke,uncp
http://www.uncsa.edu/,University of North Carolina&ndash;School of the Arts,uncsa
http://www.uncw.edu/,University of North Carolina&ndash;Wilmington,uncw
http://www.und.edu/,University of North Dakota,und
http://www.unf.edu/,University of North Florida,unf
http://www.unt.edu/,University of North Texas,unt
http://www.hsc.unt.edu/,University of North Texas Health Science Center,unt
http://www.unco.edu/,University of Northern Colorado,unco
http://www.uni.edu/,University of Northern Iowa,uni
http://www.unoh.edu/,University of Northwestern Ohio,unoh
http://www.nd.edu/,University of Notre Dame,nd
http://www.ou.edu/,University of Oklahoma,ou
http://www.ouhsc.edu/,University of Oklahoma Health Sciences Center,ouhsc
http://www.ou.edu/tulsa/,University of Oklahoma&ndash;Tulsa,ou
http://www.uoregon.edu/,University of Oregon,uoregon
http://www.ozarks.edu/,University of the Ozarks,ozarks
http://www.valdosta.edu/,Valdosta State University,valdosta
http://www.valenciacollege.edu/,Valencia College,valenciacollege
http://www.vcsu.edu/,Valley City State University,vcsu
http://www.vfcc.edu/,Valley Forge Christian College,vfcc
http://www.valpo.edu/,Valparaiso University,valpo
http://www.vanderbilt.edu/,Vanderbilt University,vanderbilt
http://www.vandercook.edu/,VanderCook College of Music,vandercook
http://www.vanguard.edu/,Vanguard University of Southern California,vanguard
http://www.vassar.edu/,Vassar College,vassar
http://www.vaughn.edu/,Vaughn College of Aeronautics &amp; Technology,vaughn
http://www.vermontcollege.edu/,Vermont College of Fine Arts,vermontcollege
http://www.vermontlaw.edu/,Vermont Law School,vermontlaw
http://www.vtc.edu/,Vermont Technical College,vtc
http://www.victory.edu/,Victory University,victory
http://www.villa.edu/,Villa Maria College of Buffalo,villa
